planned_id,case_id,condition,node,status,route,budget,rule,gate,issues
intelligent_ring-D,intelligent_ring,D,strategy.gate,completed,revise,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 5, ""retry_count"": 0, ""remaining_requests"": 27, ""remaining_tokens"": 19999925, ""exhausted"": false, ""charged_total_tokens"": 75, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 50, ""actual_output_tokens_known"": 25, ""actual_total_tokens_known"": 75, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 1, ""run_elapsed_seconds"": 0.28099999999994907, ""node_elapsed_seconds"": 0.07799999999997453, ""node_scope_id"": ""183d00be471049a5a75cace99744d0ae.strategy"", ""node_role"": ""strategy"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.203, ""effective_deadline_run_elapsed_seconds"": 1200.203, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",any high/critical issue; score is diagnostic only,"{""role"": ""strategy"", ""artifact_id"": ""strategy.initial"", ""artifact_version"": 1, ""overall_score"": 7.5, ""revision_required"": true, ""blocking"": true, ""revision_count"": 0, ""decision"": ""revise_once"", ""trigger_issue_ids"": [""strategy.issue1""], ""budget_snapshot"": {""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 5, ""retry_count"": 0, ""remaining_requests"": 27, ""remaining_tokens"": 19999925, ""exhausted"": false, ""charged_total_tokens"": 75, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 50, ""actual_output_tokens_known"": 25, ""actual_total_tokens_known"": 75, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 1, ""run_elapsed_seconds"": 0.28099999999994907, ""node_elapsed_seconds"": 0.07799999999997453, ""node_scope_id"": ""183d00be471049a5a75cace99744d0ae.strategy"", ""node_role"": ""strategy"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.203, ""effective_deadline_run_elapsed_seconds"": 1200.203, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}, ""semantic_verification_status"": ""reviewed_initial""}","[{""issue_id"": ""strategy.issue1"", ""severity"": ""critical"", ""criterion"": ""brief_alignment"", ""description"": ""Synthetic issue; support still needs human verification."", ""suggested_fix"": ""retain_limit"", ""affected_claim_ids"": [""research.pricing""], ""source_ids"": [], ""target_fields"": [""value_proposition.0.recommendation""], ""evidence_ids"": [], ""fix_code"": ""retain_limit"", ""artifact_version"": 1}]"
intelligent_ring-D,intelligent_ring,D,strategy.revision,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 6, ""retry_count"": 0, ""remaining_requests"": 26, ""remaining_tokens"": 19999910, ""exhausted"": false, ""charged_total_tokens"": 90, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 60, ""actual_output_tokens_known"": 30, ""actual_total_tokens_known"": 90, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 2, ""run_elapsed_seconds"": 0.32799999999997453, ""node_elapsed_seconds"": 0.125, ""node_scope_id"": ""183d00be471049a5a75cace99744d0ae.strategy"", ""node_role"": ""strategy"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.203, ""effective_deadline_run_elapsed_seconds"": 1200.203, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
intelligent_ring-D,intelligent_ring,D,strategy.effective,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 6, ""retry_count"": 0, ""remaining_requests"": 26, ""remaining_tokens"": 19999910, ""exhausted"": false, ""charged_total_tokens"": 90, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 60, ""actual_output_tokens_known"": 30, ""actual_total_tokens_known"": 90, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 2, ""run_elapsed_seconds"": 0.32799999999997453, ""node_elapsed_seconds"": null, ""node_scope_id"": null, ""node_role"": null, ""node_effective_seconds"": null, ""node_deadline_run_elapsed_seconds"": null, ""effective_deadline_run_elapsed_seconds"": 3600.0, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
intelligent_ring-D,intelligent_ring,D,finance.generate,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 7, ""retry_count"": 0, ""remaining_requests"": 25, ""remaining_tokens"": 19999895, ""exhausted"": false, ""charged_total_tokens"": 105, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 70, ""actual_output_tokens_known"": 35, ""actual_total_tokens_known"": 105, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 2, ""run_elapsed_seconds"": 0.375, ""node_elapsed_seconds"": 0.047000000000025466, ""node_scope_id"": ""183d00be471049a5a75cace99744d0ae.finance"", ""node_role"": ""finance"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.328, ""effective_deadline_run_elapsed_seconds"": 1200.328, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
intelligent_ring-D,intelligent_ring,D,finance.critic,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 8, ""retry_count"": 0, ""remaining_requests"": 24, ""remaining_tokens"": 19999880, ""exhausted"": false, ""charged_total_tokens"": 120, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 80, ""actual_output_tokens_known"": 40, ""actual_total_tokens_known"": 120, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 2, ""run_elapsed_seconds"": 0.3910000000000764, ""node_elapsed_seconds"": 0.06300000000010186, ""node_scope_id"": ""183d00be471049a5a75cace99744d0ae.finance"", ""node_role"": ""finance"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.328, ""effective_deadline_run_elapsed_seconds"": 1200.328, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
intelligent_ring-D,intelligent_ring,D,finance.gate,completed,revise,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 8, ""retry_count"": 0, ""remaining_requests"": 24, ""remaining_tokens"": 19999880, ""exhausted"": false, ""charged_total_tokens"": 120, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 80, ""actual_output_tokens_known"": 40, ""actual_total_tokens_known"": 120, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 2, ""run_elapsed_seconds"": 0.3910000000000764, ""node_elapsed_seconds"": 0.06300000000010186, ""node_scope_id"": ""183d00be471049a5a75cace99744d0ae.finance"", ""node_role"": ""finance"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.328, ""effective_deadline_run_elapsed_seconds"": 1200.328, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",any high/critical issue; score is diagnostic only,"{""role"": ""finance"", ""artifact_id"": ""finance.initial"", ""artifact_version"": 1, ""overall_score"": 7.5, ""revision_required"": true, ""blocking"": true, ""revision_count"": 0, ""decision"": ""revise_once"", ""trigger_issue_ids"": [""finance.issue1""], ""budget_snapshot"": {""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 8, ""retry_count"": 0, ""remaining_requests"": 24, ""remaining_tokens"": 19999880, ""exhausted"": false, ""charged_total_tokens"": 120, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 80, ""actual_output_tokens_known"": 40, ""actual_total_tokens_known"": 120, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 2, ""run_elapsed_seconds"": 0.3910000000000764, ""node_elapsed_seconds"": 0.06300000000010186, ""node_scope_id"": ""183d00be471049a5a75cace99744d0ae.finance"", ""node_role"": ""finance"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.328, ""effective_deadline_run_elapsed_seconds"": 1200.328, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}, ""semantic_verification_status"": ""reviewed_initial""}","[{""issue_id"": ""finance.issue1"", ""severity"": ""critical"", ""criterion"": ""arithmetic_and_units"", ""description"": ""Synthetic issue; support still needs human verification."", ""suggested_fix"": ""retain_limit"", ""affected_claim_ids"": [""research.pricing""], ""source_ids"": [], ""target_fields"": [""revenue_assumptions.0.assumption""], ""evidence_ids"": [], ""fix_code"": ""retain_limit"", ""artifact_version"": 1}]"
intelligent_ring-D,intelligent_ring,D,finance.revision,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 9, ""retry_count"": 0, ""remaining_requests"": 23, ""remaining_tokens"": 19999865, ""exhausted"": false, ""charged_total_tokens"": 135, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 90, ""actual_output_tokens_known"": 45, ""actual_total_tokens_known"": 135, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 3, ""run_elapsed_seconds"": 0.45299999999997453, ""node_elapsed_seconds"": 0.125, ""node_scope_id"": ""183d00be471049a5a75cace99744d0ae.finance"", ""node_role"": ""finance"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.328, ""effective_deadline_run_elapsed_seconds"": 1200.328, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
intelligent_ring-D,intelligent_ring,D,finance.effective,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 9, ""retry_count"": 0, ""remaining_requests"": 23, ""remaining_tokens"": 19999865, ""exhausted"": false, ""charged_total_tokens"": 135, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 90, ""actual_output_tokens_known"": 45, ""actual_total_tokens_known"": 135, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 3, ""run_elapsed_seconds"": 0.45299999999997453, ""node_elapsed_seconds"": null, ""node_scope_id"": null, ""node_role"": null, ""node_effective_seconds"": null, ""node_deadline_run_elapsed_seconds"": null, ""effective_deadline_run_elapsed_seconds"": 3600.0, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
intelligent_ring-D,intelligent_ring,D,writer.generate,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 10, ""retry_count"": 0, ""remaining_requests"": 22, ""remaining_tokens"": 19999850, ""exhausted"": false, ""charged_total_tokens"": 150, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 100, ""actual_output_tokens_known"": 50, ""actual_total_tokens_known"": 150, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 3, ""run_elapsed_seconds"": 0.5160000000000764, ""node_elapsed_seconds"": 0.06300000000010186, ""node_scope_id"": ""183d00be471049a5a75cace99744d0ae.writer"", ""node_role"": ""writer"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.453, ""effective_deadline_run_elapsed_seconds"": 1200.453, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
intelligent_ring-D,intelligent_ring,D,writer.critic,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 11, ""retry_count"": 0, ""remaining_requests"": 21, ""remaining_tokens"": 19999835, ""exhausted"": false, ""charged_total_tokens"": 165, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 110, ""actual_output_tokens_known"": 55, ""actual_total_tokens_known"": 165, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 3, ""run_elapsed_seconds"": 0.5630000000001019, ""node_elapsed_seconds"": 0.11000000000012733, ""node_scope_id"": ""183d00be471049a5a75cace99744d0ae.writer"", ""node_role"": ""writer"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.453, ""effective_deadline_run_elapsed_seconds"": 1200.453, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
intelligent_ring-D,intelligent_ring,D,writer.gate,completed,revise,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 11, ""retry_count"": 0, ""remaining_requests"": 21, ""remaining_tokens"": 19999835, ""exhausted"": false, ""charged_total_tokens"": 165, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 110, ""actual_output_tokens_known"": 55, ""actual_total_tokens_known"": 165, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 3, ""run_elapsed_seconds"": 0.5630000000001019, ""node_elapsed_seconds"": 0.11000000000012733, ""node_scope_id"": ""183d00be471049a5a75cace99744d0ae.writer"", ""node_role"": ""writer"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.453, ""effective_deadline_run_elapsed_seconds"": 1200.453, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",any high/critical issue; score is diagnostic only,"{""role"": ""final"", ""artifact_id"": ""writer.initial"", ""artifact_version"": 1, ""overall_score"": 7.5, ""revision_required"": true, ""blocking"": true, ""revision_count"": 0, ""decision"": ""revise_once"", ""trigger_issue_ids"": [""final.issue1""], ""budget_snapshot"": {""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 11, ""retry_count"": 0, ""remaining_requests"": 21, ""remaining_tokens"": 19999835, ""exhausted"": false, ""charged_total_tokens"": 165, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 110, ""actual_output_tokens_known"": 55, ""actual_total_tokens_known"": 165, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 3, ""run_elapsed_seconds"": 0.5630000000001019, ""node_elapsed_seconds"": 0.11000000000012733, ""node_scope_id"": ""183d00be471049a5a75cace99744d0ae.writer"", ""node_role"": ""writer"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.453, ""effective_deadline_run_elapsed_seconds"": 1200.453, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}, ""semantic_verification_status"": ""reviewed_initial""}","[{""issue_id"": ""final.issue1"", ""severity"": ""critical"", ""criterion"": ""factual_citation_correctness"", ""description"": ""Synthetic issue; support still needs human verification."", ""suggested_fix"": ""retain_limit"", ""affected_claim_ids"": [""research.pricing""], ""source_ids"": [], ""target_fields"": [""executive_summary.content""], ""evidence_ids"": [], ""fix_code"": ""retain_limit"", ""artifact_version"": 1}]"
intelligent_ring-D,intelligent_ring,D,writer.revision,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 12, ""retry_count"": 0, ""remaining_requests"": 20, ""remaining_tokens"": 19999820, ""exhausted"": false, ""charged_total_tokens"": 180, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 120, ""actual_output_tokens_known"": 60, ""actual_total_tokens_known"": 180, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 4, ""run_elapsed_seconds"": 0.6410000000000764, ""node_elapsed_seconds"": 0.18800000000010186, ""node_scope_id"": ""183d00be471049a5a75cace99744d0ae.writer"", ""node_role"": ""writer"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.453, ""effective_deadline_run_elapsed_seconds"": 1200.453, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
intelligent_ring-D,intelligent_ring,D,writer.effective,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 12, ""retry_count"": 0, ""remaining_requests"": 20, ""remaining_tokens"": 19999820, ""exhausted"": false, ""charged_total_tokens"": 180, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 120, ""actual_output_tokens_known"": 60, ""actual_total_tokens_known"": 180, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 4, ""run_elapsed_seconds"": 0.6559999999999491, ""node_elapsed_seconds"": null, ""node_scope_id"": null, ""node_role"": null, ""node_effective_seconds"": null, ""node_deadline_run_elapsed_seconds"": null, ""effective_deadline_run_elapsed_seconds"": 3600.0, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
intelligent_ring-D,intelligent_ring,D,terminal,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 12, ""retry_count"": 0, ""remaining_requests"": 20, ""remaining_tokens"": 19999820, ""exhausted"": false, ""charged_total_tokens"": 180, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 120, ""actual_output_tokens_known"": 60, ""actual_total_tokens_known"": 180, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 4, ""run_elapsed_seconds"": 0.6559999999999491, ""node_elapsed_seconds"": null, ""node_scope_id"": null, ""node_role"": null, ""node_effective_seconds"": null, ""node_deadline_run_elapsed_seconds"": null, ""effective_deadline_run_elapsed_seconds"": 3600.0, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
intelligent_ring-A,intelligent_ring,A,single.generate,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 1, ""retry_count"": 0, ""remaining_requests"": 31, ""remaining_tokens"": 19999985, ""exhausted"": false, ""charged_total_tokens"": 15, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 10, ""actual_output_tokens_known"": 5, ""actual_total_tokens_known"": 15, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 0, ""run_elapsed_seconds"": 0.07799999999997453, ""node_elapsed_seconds"": 0.03099999999994907, ""node_scope_id"": ""17625e16d9f74d21b50fb88eb3ec2ff1.single"", ""node_role"": ""single"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.047, ""effective_deadline_run_elapsed_seconds"": 1200.047, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
intelligent_ring-A,intelligent_ring,A,single.effective,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 1, ""retry_count"": 0, ""remaining_requests"": 31, ""remaining_tokens"": 19999985, ""exhausted"": false, ""charged_total_tokens"": 15, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 10, ""actual_output_tokens_known"": 5, ""actual_total_tokens_known"": 15, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 0, ""run_elapsed_seconds"": 0.07799999999997453, ""node_elapsed_seconds"": null, ""node_scope_id"": null, ""node_role"": null, ""node_effective_seconds"": null, ""node_deadline_run_elapsed_seconds"": null, ""effective_deadline_run_elapsed_seconds"": 3600.0, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
intelligent_ring-A,intelligent_ring,A,terminal,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 1, ""retry_count"": 0, ""remaining_requests"": 31, ""remaining_tokens"": 19999985, ""exhausted"": false, ""charged_total_tokens"": 15, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 10, ""actual_output_tokens_known"": 5, ""actual_total_tokens_known"": 15, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 0, ""run_elapsed_seconds"": 0.1089999999999236, ""node_elapsed_seconds"": null, ""node_scope_id"": null, ""node_role"": null, ""node_effective_seconds"": null, ""node_deadline_run_elapsed_seconds"": null, ""effective_deadline_run_elapsed_seconds"": 3600.0, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
