planned_id,case_id,condition,handoff_id,run_id,upstream_node,downstream_node,required_artifact_id,required_artifact_version,required_artifact_hash,dependency_ids,branch_rule,expected,status,received_artifact_ref,occurred_at_utc,within_budget,failure_reason,metric_status
intelligent_ring-D,intelligent_ring,D,strategy.effective->finance.generate:strategy.effective,8fbb07ebab8540e4a381897e4184378b,strategy.effective,finance.generate,strategy.effective,2,d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0,"[""strategy.effective""]",always,True,succeeded,"{""artifact_id"": ""strategy.effective"", ""artifact_version"": 2, ""sha256"": ""d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0""}",2026-09-07T18:48:01.661169+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->finance.critic:packet,8fbb07ebab8540e4a381897e4184378b,frozen_inputs,finance.critic,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:01.692210+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->finance.critic:brief,8fbb07ebab8540e4a381897e4184378b,frozen_inputs,finance.critic,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:01.692210+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,finance.generate->finance.critic:finance.initial,8fbb07ebab8540e4a381897e4184378b,finance.generate,finance.critic,finance.initial,1,a5ec74ccf1a742f266f3d73e671acc9d71f12569c7f35af38b4c1849dcc9edea,"[""finance.initial""]",always,True,succeeded,"{""artifact_id"": ""finance.initial"", ""artifact_version"": 1, ""sha256"": ""a5ec74ccf1a742f266f3d73e671acc9d71f12569c7f35af38b4c1849dcc9edea""}",2026-09-07T18:48:01.692210+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,finance.critic->finance.gate:finance.critique,8fbb07ebab8540e4a381897e4184378b,finance.critic,finance.gate,finance.critique,1,22022a8e670e4ab65e42897cd5ded704b9207c4b4490a88616e72a11f3389c78,"[""finance.critique""]",always,True,succeeded,"{""artifact_id"": ""finance.critique"", ""artifact_version"": 1, ""sha256"": ""22022a8e670e4ab65e42897cd5ded704b9207c4b4490a88616e72a11f3389c78""}",2026-09-07T18:48:01.717557+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,finance.gate->finance.effective:finance.gate,8fbb07ebab8540e4a381897e4184378b,finance.gate,finance.effective,finance.gate,1,21500ad8cf085cca06e37f91bcac6fbf1161cc94db7a8bfd0f574c8de131cd71,"[""finance.gate""]",always,True,succeeded,"{""artifact_id"": ""finance.gate"", ""artifact_version"": 1, ""sha256"": ""21500ad8cf085cca06e37f91bcac6fbf1161cc94db7a8bfd0f574c8de131cd71""}",2026-09-07T18:48:01.775251+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->writer.generate:packet,8fbb07ebab8540e4a381897e4184378b,frozen_inputs,writer.generate,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:01.788902+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->writer.generate:brief,8fbb07ebab8540e4a381897e4184378b,frozen_inputs,writer.generate,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:01.788902+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,research.effective->writer.generate:research.effective,8fbb07ebab8540e4a381897e4184378b,research.effective,writer.generate,research.effective,2,b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef,"[""research.effective""]",always,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 2, ""sha256"": ""b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef""}",2026-09-07T18:48:01.788902+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,strategy.effective->writer.generate:strategy.effective,8fbb07ebab8540e4a381897e4184378b,strategy.effective,writer.generate,strategy.effective,2,d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0,"[""strategy.effective""]",always,True,succeeded,"{""artifact_id"": ""strategy.effective"", ""artifact_version"": 2, ""sha256"": ""d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0""}",2026-09-07T18:48:01.788902+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,finance.effective->writer.generate:finance.effective,8fbb07ebab8540e4a381897e4184378b,finance.effective,writer.generate,finance.effective,2,a6119fe75d6faae015361c9efbdc9bea850f8d32e9b7cac1d6d80cf6a6185c68,"[""finance.effective""]",always,True,succeeded,"{""artifact_id"": ""finance.effective"", ""artifact_version"": 2, ""sha256"": ""a6119fe75d6faae015361c9efbdc9bea850f8d32e9b7cac1d6d80cf6a6185c68""}",2026-09-07T18:48:01.788902+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->writer.critic:packet,8fbb07ebab8540e4a381897e4184378b,frozen_inputs,writer.critic,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:01.851196+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->writer.critic:brief,8fbb07ebab8540e4a381897e4184378b,frozen_inputs,writer.critic,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:01.851196+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,writer.generate->writer.critic:writer.initial,8fbb07ebab8540e4a381897e4184378b,writer.generate,writer.critic,writer.initial,1,4588b4fa7f15948b8551b82db79bd58f6efba24a876c4d164f4064f7af9c69d2,"[""writer.initial""]",always,True,succeeded,"{""artifact_id"": ""writer.initial"", ""artifact_version"": 1, ""sha256"": ""4588b4fa7f15948b8551b82db79bd58f6efba24a876c4d164f4064f7af9c69d2""}",2026-09-07T18:48:01.851196+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,writer.critic->writer.gate:writer.critique,8fbb07ebab8540e4a381897e4184378b,writer.critic,writer.gate,writer.critique,1,916c99e102ae5646ee8909b217871f8e3ce1107ab7a6bf3c350c16a2d88f95b4,"[""writer.critique""]",always,True,succeeded,"{""artifact_id"": ""writer.critique"", ""artifact_version"": 1, ""sha256"": ""916c99e102ae5646ee8909b217871f8e3ce1107ab7a6bf3c350c16a2d88f95b4""}",2026-09-07T18:48:01.867437+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,writer.gate->writer.effective:writer.gate,8fbb07ebab8540e4a381897e4184378b,writer.gate,writer.effective,writer.gate,1,ff15806ef772438f23c03dcfb0e9089fea0a8e8cf78a496af1155de2af840ddd,"[""writer.gate""]",always,True,succeeded,"{""artifact_id"": ""writer.gate"", ""artifact_version"": 1, ""sha256"": ""ff15806ef772438f23c03dcfb0e9089fea0a8e8cf78a496af1155de2af840ddd""}",2026-09-07T18:48:01.950931+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,writer.effective->terminal:writer.effective,8fbb07ebab8540e4a381897e4184378b,writer.effective,terminal,writer.effective,2,f66dcdcc3cd3f715fad1b7ac59cb0941568c185856321f0142f4e71b7a2cd742,"[""writer.effective""]",always,True,succeeded,"{""artifact_id"": ""writer.effective"", ""artifact_version"": 2, ""sha256"": ""f66dcdcc3cd3f715fad1b7ac59cb0941568c185856321f0142f4e71b7a2cd742""}",2026-09-07T18:48:01.967418+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->research.revision:packet,8fbb07ebab8540e4a381897e4184378b,frozen_inputs,research.revision,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",research.gate=revise_once,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:01.500703+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->research.revision:brief,8fbb07ebab8540e4a381897e4184378b,frozen_inputs,research.revision,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",research.gate=revise_once,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:01.516011+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,research.generate->research.revision:research.initial,8fbb07ebab8540e4a381897e4184378b,research.generate,research.revision,research.initial,1,eae6896091348803d7dd052d34b03a051077eb6147c21c7a0f2e8a8e52e751cd,"[""research.initial""]",research.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.initial"", ""artifact_version"": 1, ""sha256"": ""eae6896091348803d7dd052d34b03a051077eb6147c21c7a0f2e8a8e52e751cd""}",2026-09-07T18:48:01.517534+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,research.critic->research.revision:research.critique,8fbb07ebab8540e4a381897e4184378b,research.critic,research.revision,research.critique,1,9a623283211b991d694caf8aaad4b7ab18d9031bf04000ea46fe467c41999bb6,"[""research.critique""]",research.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.critique"", ""artifact_version"": 1, ""sha256"": ""9a623283211b991d694caf8aaad4b7ab18d9031bf04000ea46fe467c41999bb6""}",2026-09-07T18:48:01.517534+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,research.gate->research.revision:research.gate,8fbb07ebab8540e4a381897e4184378b,research.gate,research.revision,research.gate,1,9eeb8786afcb6d4266ddc416c597d80c558b88ce4f5bc91a0b08b49ae1793864,"[""research.gate""]",research.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.gate"", ""artifact_version"": 1, ""sha256"": ""9eeb8786afcb6d4266ddc416c597d80c558b88ce4f5bc91a0b08b49ae1793864""}",2026-09-07T18:48:01.517534+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,research.revision->research.effective:research.revision,8fbb07ebab8540e4a381897e4184378b,research.revision,research.effective,research.revision,2,5c6a904bc2be6620bc6d9ec80e114d2029bca711552da52eba2eaf4a89733263,"[""research.revision""]",research.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.revision"", ""artifact_version"": 2, ""sha256"": ""5c6a904bc2be6620bc6d9ec80e114d2029bca711552da52eba2eaf4a89733263""}",2026-09-07T18:48:01.534017+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->strategy.revision:packet,8fbb07ebab8540e4a381897e4184378b,frozen_inputs,strategy.revision,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:01.601005+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->strategy.revision:brief,8fbb07ebab8540e4a381897e4184378b,frozen_inputs,strategy.revision,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:01.617504+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,research.effective->strategy.revision:research.effective,8fbb07ebab8540e4a381897e4184378b,research.effective,strategy.revision,research.effective,2,b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef,"[""research.effective""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 2, ""sha256"": ""b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef""}",2026-09-07T18:48:01.617504+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,strategy.generate->strategy.revision:strategy.initial,8fbb07ebab8540e4a381897e4184378b,strategy.generate,strategy.revision,strategy.initial,1,4500c9d6a46e067810675e0ba9aff595ec4803909c0dfd94e9178785c8d64fc0,"[""strategy.initial""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""strategy.initial"", ""artifact_version"": 1, ""sha256"": ""4500c9d6a46e067810675e0ba9aff595ec4803909c0dfd94e9178785c8d64fc0""}",2026-09-07T18:48:01.617504+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,strategy.critic->strategy.revision:strategy.critique,8fbb07ebab8540e4a381897e4184378b,strategy.critic,strategy.revision,strategy.critique,1,b94ba1aeefcb9e24a99fec2c7d4552180ec0e2aed861dafac6cc2934538a4196,"[""strategy.critique""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""strategy.critique"", ""artifact_version"": 1, ""sha256"": ""b94ba1aeefcb9e24a99fec2c7d4552180ec0e2aed861dafac6cc2934538a4196""}",2026-09-07T18:48:01.617504+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,strategy.gate->strategy.revision:strategy.gate,8fbb07ebab8540e4a381897e4184378b,strategy.gate,strategy.revision,strategy.gate,1,16eebc02e457faa0c31224c73369b5d134cee0690899e269571cf6ca6018e931,"[""strategy.gate""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""strategy.gate"", ""artifact_version"": 1, ""sha256"": ""16eebc02e457faa0c31224c73369b5d134cee0690899e269571cf6ca6018e931""}",2026-09-07T18:48:01.617504+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,strategy.revision->strategy.effective:strategy.revision,8fbb07ebab8540e4a381897e4184378b,strategy.revision,strategy.effective,strategy.revision,2,d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0,"[""strategy.revision""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""strategy.revision"", ""artifact_version"": 2, ""sha256"": ""d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0""}",2026-09-07T18:48:01.648070+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->finance.revision:packet,8fbb07ebab8540e4a381897e4184378b,frozen_inputs,finance.revision,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:01.733635+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->finance.revision:brief,8fbb07ebab8540e4a381897e4184378b,frozen_inputs,finance.revision,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:01.734141+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,research.effective->finance.revision:research.effective,8fbb07ebab8540e4a381897e4184378b,research.effective,finance.revision,research.effective,2,b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef,"[""research.effective""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 2, ""sha256"": ""b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef""}",2026-09-07T18:48:01.734141+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,strategy.effective->finance.revision:strategy.effective,8fbb07ebab8540e4a381897e4184378b,strategy.effective,finance.revision,strategy.effective,2,d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0,"[""strategy.effective""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""strategy.effective"", ""artifact_version"": 2, ""sha256"": ""d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0""}",2026-09-07T18:48:01.734141+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,finance.generate->finance.revision:finance.initial,8fbb07ebab8540e4a381897e4184378b,finance.generate,finance.revision,finance.initial,1,a5ec74ccf1a742f266f3d73e671acc9d71f12569c7f35af38b4c1849dcc9edea,"[""finance.initial""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""finance.initial"", ""artifact_version"": 1, ""sha256"": ""a5ec74ccf1a742f266f3d73e671acc9d71f12569c7f35af38b4c1849dcc9edea""}",2026-09-07T18:48:01.734141+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,finance.critic->finance.revision:finance.critique,8fbb07ebab8540e4a381897e4184378b,finance.critic,finance.revision,finance.critique,1,22022a8e670e4ab65e42897cd5ded704b9207c4b4490a88616e72a11f3389c78,"[""finance.critique""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""finance.critique"", ""artifact_version"": 1, ""sha256"": ""22022a8e670e4ab65e42897cd5ded704b9207c4b4490a88616e72a11f3389c78""}",2026-09-07T18:48:01.734141+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,finance.gate->finance.revision:finance.gate,8fbb07ebab8540e4a381897e4184378b,finance.gate,finance.revision,finance.gate,1,21500ad8cf085cca06e37f91bcac6fbf1161cc94db7a8bfd0f574c8de131cd71,"[""finance.gate""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""finance.gate"", ""artifact_version"": 1, ""sha256"": ""21500ad8cf085cca06e37f91bcac6fbf1161cc94db7a8bfd0f574c8de131cd71""}",2026-09-07T18:48:01.734141+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,finance.revision->finance.effective:finance.revision,8fbb07ebab8540e4a381897e4184378b,finance.revision,finance.effective,finance.revision,2,a6119fe75d6faae015361c9efbdc9bea850f8d32e9b7cac1d6d80cf6a6185c68,"[""finance.revision""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""finance.revision"", ""artifact_version"": 2, ""sha256"": ""a6119fe75d6faae015361c9efbdc9bea850f8d32e9b7cac1d6d80cf6a6185c68""}",2026-09-07T18:48:01.775251+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->writer.revision:packet,8fbb07ebab8540e4a381897e4184378b,frozen_inputs,writer.revision,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:01.897181+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->writer.revision:brief,8fbb07ebab8540e4a381897e4184378b,frozen_inputs,writer.revision,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:01.898202+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,research.effective->writer.revision:research.effective,8fbb07ebab8540e4a381897e4184378b,research.effective,writer.revision,research.effective,2,b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef,"[""research.effective""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 2, ""sha256"": ""b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef""}",2026-09-07T18:48:01.899224+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,strategy.effective->writer.revision:strategy.effective,8fbb07ebab8540e4a381897e4184378b,strategy.effective,writer.revision,strategy.effective,2,d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0,"[""strategy.effective""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""strategy.effective"", ""artifact_version"": 2, ""sha256"": ""d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0""}",2026-09-07T18:48:01.900684+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,finance.effective->writer.revision:finance.effective,8fbb07ebab8540e4a381897e4184378b,finance.effective,writer.revision,finance.effective,2,a6119fe75d6faae015361c9efbdc9bea850f8d32e9b7cac1d6d80cf6a6185c68,"[""finance.effective""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""finance.effective"", ""artifact_version"": 2, ""sha256"": ""a6119fe75d6faae015361c9efbdc9bea850f8d32e9b7cac1d6d80cf6a6185c68""}",2026-09-07T18:48:01.900684+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,writer.generate->writer.revision:writer.initial,8fbb07ebab8540e4a381897e4184378b,writer.generate,writer.revision,writer.initial,1,4588b4fa7f15948b8551b82db79bd58f6efba24a876c4d164f4064f7af9c69d2,"[""writer.initial""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""writer.initial"", ""artifact_version"": 1, ""sha256"": ""4588b4fa7f15948b8551b82db79bd58f6efba24a876c4d164f4064f7af9c69d2""}",2026-09-07T18:48:01.900684+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,writer.critic->writer.revision:writer.critique,8fbb07ebab8540e4a381897e4184378b,writer.critic,writer.revision,writer.critique,1,916c99e102ae5646ee8909b217871f8e3ce1107ab7a6bf3c350c16a2d88f95b4,"[""writer.critique""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""writer.critique"", ""artifact_version"": 1, ""sha256"": ""916c99e102ae5646ee8909b217871f8e3ce1107ab7a6bf3c350c16a2d88f95b4""}",2026-09-07T18:48:01.900684+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,writer.gate->writer.revision:writer.gate,8fbb07ebab8540e4a381897e4184378b,writer.gate,writer.revision,writer.gate,1,ff15806ef772438f23c03dcfb0e9089fea0a8e8cf78a496af1155de2af840ddd,"[""writer.gate""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""writer.gate"", ""artifact_version"": 1, ""sha256"": ""ff15806ef772438f23c03dcfb0e9089fea0a8e8cf78a496af1155de2af840ddd""}",2026-09-07T18:48:01.900684+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,writer.revision->writer.effective:writer.revision,8fbb07ebab8540e4a381897e4184378b,writer.revision,writer.effective,writer.revision,2,f66dcdcc3cd3f715fad1b7ac59cb0941568c185856321f0142f4e71b7a2cd742,"[""writer.revision""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""writer.revision"", ""artifact_version"": 2, ""sha256"": ""f66dcdcc3cd3f715fad1b7ac59cb0941568c185856321f0142f4e71b7a2cd742""}",2026-09-07T18:48:01.950931+00:00,True,,succeeded
intelligent_ring-A,intelligent_ring,A,frozen_inputs->single.generate:packet,fd8ee4ae9dc244628875a17b300a89d7,frozen_inputs,single.generate,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:02.040371+00:00,True,,succeeded
intelligent_ring-A,intelligent_ring,A,frozen_inputs->single.generate:brief,fd8ee4ae9dc244628875a17b300a89d7,frozen_inputs,single.generate,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:02.040371+00:00,True,,succeeded
intelligent_ring-A,intelligent_ring,A,single.generate->single.effective:single.initial,fd8ee4ae9dc244628875a17b300a89d7,single.generate,single.effective,single.initial,1,becaa76f77dd3b2de54f0623e9a27ce1cbce74e4fcbcec633ab62fe093371579,"[""single.initial""]",always,True,succeeded,"{""artifact_id"": ""single.initial"", ""artifact_version"": 1, ""sha256"": ""becaa76f77dd3b2de54f0623e9a27ce1cbce74e4fcbcec633ab62fe093371579""}",2026-09-07T18:48:02.084626+00:00,True,,succeeded
intelligent_ring-A,intelligent_ring,A,single.effective->terminal:single.effective,fd8ee4ae9dc244628875a17b300a89d7,single.effective,terminal,single.effective,1,becaa76f77dd3b2de54f0623e9a27ce1cbce74e4fcbcec633ab62fe093371579,"[""single.effective""]",always,True,succeeded,"{""artifact_id"": ""single.effective"", ""artifact_version"": 1, ""sha256"": ""becaa76f77dd3b2de54f0623e9a27ce1cbce74e4fcbcec633ab62fe093371579""}",2026-09-07T18:48:02.100243+00:00,True,,succeeded
